style,brand,color,price,match_success
SOC,New Balance,BLK,180,0
FAS,Adidas,WHT,440,1
VIN,New Balance,COL,562,0
CAS,Nike,BLK,815,0
VIN,Adidas,WHT,431,0
CAS,Nike,WHT,473,1
ESP,Nike,WHT,414,0
ESP,Nike,BLK,959,1
FAS,Vans,COL,532,0
VIN,Adidas,NEU,806,1
FAS,New Balance,BLK,987,0
CAS,Adidas,COL,490,0
ESP,Nike,COL,686,0
VIN,Vans,COL,541,0
SOC,Adidas,BLK,140,0
VIN,New Balance,WHT,657,0
SOC,Converse,WHT,708,0
VIN,New Balance,WHT,850,0
ESP,New Balance,COL,331,1
ESP,Vans,BLK,328,0
VIN,Converse,WHT,890,0
CAS,Converse,COL,701,1
SOC,Vans,WHT,750,1
ESP,Vans,BLK,853,0
VIN,Vans,COL,786,1
SOC,New Balance,WHT,695,0
VIN,New Balance,NEU,693,1
CAS,Converse,COL,495,0
CAS,Nike,COL,894,0
SOC,Converse,WHT,189,1
FAS,Vans,BLK,207,1
ESP,Vans,BLK,517,0
ESP,New Balance,WHT,782,1
FAS,New Balance,WHT,469,1
FAS,Converse,NEU,453,1
CAS,Adidas,BLK,242,0
FAS,Converse,BLK,556,1
SOC,Nike,BLK,738,0
FAS,Nike,BLK,973,1
ESP,New Balance,BLK,574,1
CAS,Adidas,NEU,839,0
FAS,Adidas,NEU,902,1
SOC,New Balance,BLK,339,0
FAS,Nike,WHT,585,0
VIN,Adidas,WHT,639,1
FAS,Adidas,BLK,235,1
FAS,Nike,BLK,900,0
FAS,Nike,BLK,499,0
SOC,New Balance,BLK,775,1
VIN,Converse,COL,353,1
CAS,Nike,WHT,475,1
ESP,Vans,BLK,850,1
VIN,Nike,COL,332,0
FAS,Converse,NEU,558,1
FAS,Nike,BLK,168,0
CAS,Converse,WHT,911,1
VIN,New Balance,BLK,243,1
VIN,Nike,COL,861,0
CAS,Vans,WHT,695,1
SOC,New Balance,BLK,105,0
FAS,Adidas,WHT,285,1
CAS,Nike,COL,538,1
ESP,Converse,COL,236,1
ESP,Nike,BLK,604,0
FAS,Adidas,COL,296,1
FAS,New Balance,COL,916,0
CAS,Converse,COL,161,1
ESP,Vans,WHT,590,0
ESP,Nike,BLK,931,1
ESP,Adidas,NEU,730,1
FAS,Converse,BLK,903,1
VIN,Vans,WHT,860,1
CAS,Adidas,BLK,264,1
SOC,Converse,COL,409,1
ESP,New Balance,NEU,408,1
FAS,Nike,BLK,794,1
CAS,Vans,COL,757,1
SOC,Converse,COL,787,1
FAS,Nike,NEU,174,0
SOC,Nike,COL,389,0
ESP,Vans,WHT,517,1
SOC,Vans,COL,888,0
ESP,Vans,NEU,620,0
ESP,Converse,NEU,367,0
SOC,Nike,WHT,615,0
FAS,Nike,COL,929,1
SOC,Vans,COL,269,1
SOC,Nike,NEU,176,1
SOC,Adidas,BLK,890,1
SOC,Adidas,COL,212,0
CAS,Adidas,COL,319,0
SOC,New Balance,WHT,367,1
SOC,Nike,BLK,734,0
VIN,Converse,COL,356,1
SOC,Adidas,WHT,640,1
CAS,Adidas,BLK,880,0
CAS,Adidas,COL,553,1
CAS,Nike,COL,389,1
CAS,Converse,COL,404,0
CAS,New Balance,COL,639,0
VIN,Adidas,NEU,395,1
CAS,Nike,BLK,233,0
VIN,Adidas,COL,721,1
FAS,New Balance,NEU,603,0
FAS,Nike,NEU,931,1
ESP,New Balance,BLK,156,1
SOC,Adidas,NEU,899,1
ESP,Vans,COL,110,1
ESP,Converse,COL,218,0
VIN,New Balance,BLK,194,1
SOC,Nike,COL,294,0
ESP,Vans,COL,759,1
ESP,New Balance,BLK,259,0
SOC,Nike,NEU,206,0
VIN,Nike,NEU,410,1
FAS,New Balance,WHT,939,0
FAS,Nike,BLK,545,0
SOC,Converse,NEU,127,1
VIN,Converse,BLK,660,0
VIN,Adidas,NEU,175,0
ESP,Adidas,COL,276,1
ESP,Adidas,BLK,428,0
SOC,Adidas,BLK,490,0
FAS,Nike,WHT,823,0
VIN,Nike,BLK,404,0
CAS,Nike,WHT,369,0
ESP,Nike,BLK,639,0
ESP,Converse,BLK,268,1
SOC,Vans,BLK,827,1
ESP,Vans,WHT,494,0
VIN,Converse,BLK,963,0
FAS,Vans,NEU,375,0
ESP,Nike,BLK,712,0
CAS,Converse,COL,100,0
CAS,Adidas,COL,938,0
ESP,Adidas,NEU,575,0
FAS,Converse,NEU,253,0
FAS,Converse,BLK,284,0
ESP,Vans,NEU,697,1
CAS,New Balance,BLK,543,1
ESP,New Balance,WHT,280,0
VIN,Adidas,BLK,434,0
CAS,Adidas,BLK,719,1
ESP,Converse,WHT,556,0
CAS,Converse,COL,916,1
CAS,New Balance,NEU,508,1
VIN,Adidas,COL,583,0
ESP,Converse,COL,543,0
ESP,New Balance,COL,547,1
FAS,Nike,NEU,201,1
VIN,New Balance,NEU,677,1
FAS,Vans,WHT,393,0
CAS,Converse,COL,463,0
FAS,Converse,BLK,879,1
SOC,Nike,WHT,118,0
ESP,Nike,COL,437,1
FAS,New Balance,COL,137,1
FAS,New Balance,COL,857,1
ESP,New Balance,NEU,705,1
CAS,Vans,NEU,975,0
FAS,Vans,COL,528,1
SOC,Converse,BLK,859,1
SOC,New Balance,WHT,503,0
CAS,Vans,COL,532,0
FAS,Nike,BLK,702,1
SOC,New Balance,COL,575,0
VIN,Nike,NEU,503,0
CAS,Vans,WHT,406,0
FAS,Nike,COL,510,1
FAS,Nike,BLK,396,1
ESP,Vans,WHT,958,1
FAS,Converse,WHT,875,0
SOC,Vans,NEU,359,1
FAS,Vans,COL,436,0
SOC,Vans,COL,970,0
SOC,Nike,NEU,785,0
ESP,Nike,WHT,468,0
ESP,Converse,COL,941,1
FAS,New Balance,NEU,347,1
ESP,Vans,WHT,934,1
VIN,New Balance,COL,704,1
ESP,Vans,WHT,217,1
FAS,Converse,WHT,956,0
FAS,Vans,NEU,209,0
CAS,Vans,BLK,488,0
VIN,Adidas,NEU,232,0
SOC,Vans,COL,535,1
CAS,Vans,NEU,795,1
SOC,Converse,NEU,502,1
CAS,New Balance,NEU,758,1
FAS,New Balance,COL,542,0
SOC,Converse,BLK,303,0
VIN,Nike,NEU,249,1
ESP,New Balance,NEU,400,0
FAS,Converse,NEU,306,1
ESP,Vans,NEU,146,1
ESP,Converse,COL,887,0
ESP,Adidas,NEU,646,1
ESP,Converse,NEU,349,0
FAS,Nike,COL,420,1
ESP,Vans,BLK,340,1
ESP,Converse,BLK,537,1
ESP,Vans,COL,324,0
SOC,New Balance,WHT,479,1
SOC,Adidas,NEU,995,1
CAS,Vans,NEU,459,0
CAS,Adidas,NEU,449,0
VIN,New Balance,BLK,323,1
ESP,Converse,COL,685,1
SOC,Vans,NEU,243,1
CAS,Adidas,COL,690,0
SOC,New Balance,COL,725,0
SOC,Nike,BLK,732,0
VIN,Converse,COL,823,1
CAS,Nike,NEU,751,1
SOC,Adidas,NEU,979,0
ESP,Converse,WHT,603,1
FAS,Vans,NEU,383,1
VIN,Nike,BLK,134,1
SOC,Adidas,COL,347,1
ESP,Adidas,WHT,360,1
VIN,Adidas,COL,780,1
FAS,Vans,COL,341,1
VIN,Vans,BLK,634,0
FAS,Adidas,BLK,863,1
FAS,Adidas,COL,945,1
CAS,Adidas,WHT,510,1
FAS,Adidas,COL,255,0
VIN,Nike,WHT,255,1
CAS,Vans,COL,578,1
ESP,New Balance,COL,938,0
ESP,Adidas,COL,997,1
ESP,New Balance,BLK,181,0
FAS,Adidas,WHT,901,1
FAS,Converse,BLK,563,1
FAS,Vans,BLK,480,1
FAS,Nike,WHT,790,1
SOC,New Balance,COL,427,0
FAS,Adidas,BLK,831,1
VIN,New Balance,NEU,177,1
SOC,Adidas,COL,470,1
SOC,Nike,BLK,790,0
VIN,Nike,WHT,565,1
VIN,Converse,COL,888,0
FAS,Nike,WHT,775,1
ESP,Vans,BLK,561,1
SOC,Adidas,BLK,727,1
CAS,Converse,BLK,369,1
SOC,Vans,COL,322,0
FAS,Nike,COL,698,1
FAS,Converse,WHT,132,1
FAS,Converse,BLK,301,1
FAS,Vans,NEU,849,0
ESP,Nike,WHT,624,1
ESP,Vans,BLK,161,0
ESP,Vans,NEU,891,1
CAS,New Balance,COL,250,0
ESP,Adidas,COL,583,0
VIN,Adidas,BLK,227,1
VIN,Adidas,COL,208,1
ESP,Adidas,COL,334,0
FAS,Adidas,WHT,386,0
VIN,Adidas,WHT,468,1
CAS,Adidas,COL,222,0
CAS,Adidas,BLK,437,1
ESP,Vans,BLK,981,0
VIN,Adidas,WHT,339,1
SOC,Adidas,WHT,659,1
ESP,Nike,COL,750,0
VIN,Nike,COL,427,1
FAS,Nike,WHT,562,0
ESP,Converse,WHT,519,0
SOC,Converse,BLK,317,1
ESP,Nike,WHT,914,0
SOC,Vans,COL,440,0
VIN,Nike,COL,496,0
CAS,Nike,WHT,870,0
FAS,Adidas,NEU,489,1
FAS,Vans,NEU,116,0
CAS,Vans,WHT,256,0
ESP,Nike,COL,786,0
ESP,Vans,WHT,904,0
ESP,Nike,BLK,633,0
FAS,Nike,COL,673,1
SOC,Adidas,BLK,387,1
CAS,Converse,NEU,249,1
VIN,New Balance,BLK,807,0
CAS,Adidas,COL,711,0
CAS,Converse,COL,389,1
SOC,Converse,COL,255,0
FAS,Converse,WHT,579,0
VIN,Adidas,WHT,732,1
CAS,New Balance,WHT,744,1
VIN,New Balance,BLK,641,1
FAS,Vans,NEU,955,1
VIN,Nike,NEU,440,1
CAS,Converse,BLK,796,1
CAS,Vans,WHT,193,1
CAS,Nike,WHT,687,0
SOC,Adidas,BLK,254,0
SOC,Nike,NEU,675,1
VIN,Converse,WHT,458,1
FAS,Vans,WHT,393,0
SOC,New Balance,BLK,698,0
FAS,Adidas,COL,449,1
CAS,New Balance,NEU,735,0
ESP,Nike,WHT,447,1
ESP,Vans,WHT,564,0
SOC,Converse,NEU,808,0
SOC,New Balance,NEU,523,1
CAS,New Balance,WHT,318,0
VIN,New Balance,WHT,549,0
CAS,Nike,WHT,885,0
VIN,New Balance,BLK,895,0
CAS,Vans,WHT,549,0
FAS,Vans,WHT,141,1
CAS,Vans,NEU,973,0
SOC,Adidas,BLK,261,0
VIN,New Balance,BLK,852,1
FAS,New Balance,NEU,310,0
VIN,Nike,COL,617,1
VIN,Vans,COL,648,1
VIN,New Balance,BLK,394,0
CAS,Converse,WHT,354,1
ESP,Adidas,BLK,674,1
SOC,Converse,BLK,396,0
VIN,Nike,WHT,372,1
CAS,Nike,COL,447,0
CAS,Adidas,NEU,719,0
ESP,Adidas,WHT,185,0
CAS,New Balance,WHT,219,0
ESP,Nike,COL,807,0
ESP,Converse,WHT,576,1
SOC,Converse,BLK,495,0
FAS,Vans,COL,899,0
ESP,Converse,COL,103,1
VIN,Adidas,BLK,450,0
CAS,Adidas,WHT,478,0
CAS,Converse,COL,377,0
CAS,Nike,WHT,696,1
ESP,Vans,WHT,229,0
CAS,Adidas,WHT,411,1
CAS,Adidas,WHT,986,0
VIN,New Balance,NEU,954,1
ESP,Nike,WHT,157,1
FAS,Vans,BLK,343,1
ESP,Converse,WHT,654,0
CAS,Converse,COL,430,1
ESP,Nike,BLK,183,0
FAS,Nike,BLK,811,0
ESP,Vans,BLK,591,1
ESP,New Balance,BLK,656,0
FAS,Nike,WHT,713,0
SOC,New Balance,BLK,305,0
VIN,Adidas,NEU,350,0
ESP,New Balance,WHT,613,0
ESP,Converse,WHT,905,1
VIN,Adidas,NEU,223,0
VIN,Nike,BLK,415,1
FAS,New Balance,WHT,137,0
SOC,Nike,WHT,106,1
VIN,New Balance,NEU,935,1
CAS,Adidas,WHT,450,1
FAS,Vans,WHT,726,1
VIN,Nike,WHT,105,1
VIN,New Balance,NEU,418,0
CAS,Nike,NEU,361,1
ESP,Vans,NEU,904,1
SOC,Nike,WHT,247,1
SOC,Vans,NEU,828,1
SOC,Nike,NEU,432,1
ESP,New Balance,BLK,631,1
VIN,Converse,WHT,616,0
CAS,Adidas,COL,269,0
CAS,Nike,COL,794,0
ESP,Vans,COL,344,1
VIN,Nike,NEU,347,1
VIN,Adidas,WHT,586,0
SOC,New Balance,NEU,758,0
VIN,Converse,WHT,326,0
ESP,Vans,WHT,547,1
FAS,Vans,WHT,473,0
ESP,New Balance,WHT,339,1
ESP,Adidas,WHT,202,1
ESP,Converse,NEU,590,1
SOC,Vans,NEU,925,0
SOC,Vans,NEU,358,1
SOC,Nike,NEU,685,0
VIN,Nike,WHT,703,1
SOC,New Balance,WHT,426,0
ESP,Converse,BLK,157,1
FAS,New Balance,COL,640,0
CAS,New Balance,WHT,365,1
ESP,Converse,BLK,640,1
FAS,Vans,WHT,585,1
CAS,Vans,NEU,396,0
FAS,Nike,WHT,163,1
CAS,Adidas,BLK,175,1
VIN,Nike,COL,147,1
VIN,Nike,WHT,307,1
CAS,Converse,NEU,437,1
VIN,Nike,BLK,182,1
CAS,Nike,WHT,268,1
SOC,Converse,COL,101,1
FAS,Vans,NEU,112,1
VIN,Adidas,WHT,417,1
SOC,Adidas,WHT,266,1
FAS,Converse,WHT,840,0
FAS,Vans,NEU,956,0
FAS,Vans,BLK,339,0
CAS,Vans,NEU,960,1
ESP,Vans,WHT,672,1
CAS,Adidas,NEU,720,0
CAS,Vans,NEU,609,1
VIN,Adidas,WHT,471,0
CAS,Adidas,NEU,496,1
SOC,New Balance,NEU,166,0
FAS,Converse,NEU,739,0
CAS,New Balance,WHT,992,0
FAS,Adidas,WHT,548,0
ESP,Nike,BLK,495,1
ESP,Converse,WHT,943,0
FAS,Nike,NEU,947,1
SOC,Nike,COL,804,1
CAS,Adidas,BLK,511,1
SOC,Converse,WHT,440,0
CAS,Nike,NEU,392,0
SOC,Vans,NEU,777,0
ESP,Vans,NEU,403,0
VIN,Vans,COL,376,1
SOC,Vans,COL,441,1
SOC,Converse,WHT,592,1
FAS,Converse,WHT,730,1
ESP,Converse,BLK,710,1
CAS,Converse,NEU,194,0
SOC,Adidas,WHT,106,0
CAS,Adidas,COL,463,0
SOC,Vans,BLK,291,1
FAS,Adidas,WHT,595,1
FAS,Nike,COL,726,1
SOC,New Balance,BLK,922,0
CAS,Vans,COL,919,0
ESP,Converse,BLK,441,1
FAS,Adidas,BLK,592,0
SOC,Adidas,COL,290,0
SOC,Adidas,WHT,391,1
FAS,Converse,NEU,730,1
VIN,Vans,COL,225,1
VIN,Adidas,WHT,811,1
VIN,Converse,BLK,369,0
FAS,Vans,BLK,219,0
SOC,New Balance,WHT,959,0
VIN,Vans,BLK,247,1
FAS,Nike,BLK,659,0
SOC,Converse,WHT,553,1
VIN,Nike,BLK,631,1
VIN,New Balance,COL,904,0
FAS,Vans,BLK,111,0
FAS,New Balance,WHT,493,0
SOC,Nike,NEU,201,0
ESP,Vans,WHT,530,1
VIN,New Balance,COL,530,0
VIN,Converse,WHT,871,0
